trade_date,avg_portfolio_price,total_volume,avg_daily_return,portfolio_volatility,active_stocks,avg_rsi,cumulative_return,portfolio_value_normalized
2007-09-25,120.7212375,164455500,0.03275239304109598,0.025548509451225037,8,68.51693958830128,0.32427629960849713,132.4276299608497
2007-09-26,120.83625,141831200,0.004362729640836487,0.01936750350796894,8,68.49382897537514,0.32863902924933364,132.86390292493334
2007-09-27,120.90376249999998,115703800,-0.0072375866397096575,0.015734371597817067,8,71.60933770304334,0.321401442609624,132.1401442609624
2007-09-28,120.6074875,107247400,-0.004186949331285286,0.014838273965405737,8,71.36454762544383,0.3172144932783387,131.72144932783388
2007-10-01,123.39736249999999,119403900,0.01586236976573106,0.012684018362449813,8,77.1242686903183,0.3330768630440698,133.30768630440696
2007-10-02,123.55968750000001,109754700,-0.002899595912736416,0.011384982306780145,8,75.8746845212298,0.3301772671313334,133.01772671313336
2007-10-03,123.2672,120822500,0.001596645568051233,0.01326211416244165,8,73.55714526082201,0.3317739126993846,133.17739126993845
2007-10-04,122.40875000000001,98008100,-5.838355967112839E-4,0.009145457040466265,8,72.77254366632897,0.33119007710267334,133.11900771026734
2007-10-05,125.569975,127035400,0.013852624146569037,0.012359970172019957,8,77.94918401771658,0.34504270124924236,134.50427012492423
2007-10-08,128.9875,96086400,0.01879412503613323,0.011256905638472963,8,76.27521293522187,0.3638368262853756,136.38368262853757
2007-10-09,129.77997499999998,156059300,0.0011682228723040701,0.01541372990299949,8,78.1631548526979,0.3650050491576797,136.50050491576798
2007-10-10,130.90125,117111900,0.0038527452483223083,0.014335793178647764,8,78.65858703374701,0.36885779440600197,136.8857794406002
2007-10-11,128.79375,187345100,-0.028465622214519645,0.016968024922338378,8,68.52410138296632,0.3403921721914823,134.03921721914824
2007-10-12,132.1642125,116485800,0.0183793026123252,0.009910423342946329,8,69.04206108203724,0.3587714748038075,135.87714748038076
2007-10-15,129.57375000000002,130597500,-0.007447861347063775,0.01270304817947421,8,61.408900997985405,0.35132361345674373,135.13236134567435
2007-10-16,129.54000000000002,144058800,0.007949784365250805,0.013368961589678605,8,61.53100160849822,0.3592733978219945,135.92733978219945
2007-10-17,132.50375000000003,189204400,-5.865199746494087E-4,0.025026268914032607,8,67.80456410987118,0.3586868778473451,135.8686877847345
2007-10-18,133.3975,164213800,0.009929631587487869,0.012169425935013486,8,70.50164448507506,0.368616509434833,136.8616509434833
2007-10-19,132.72125,223758000,-0.0324882637519122,0.018292159054510745,8,58.34565571123201,0.33612824568292077,133.61282456829207
2007-10-22,134.38000000000002,176997300,0.021520569647778542,0.014026797146291677,8,60.99435023981515,0.3576488153306993,135.76488153306994
2007-10-23,140.86749999999998,198778800,0.013595918894317395,0.024352559346493215,8,68.45303045395777,0.3712447342250167,137.12447342250167
2007-10-24,138.92375,225588800,-0.006778155475493664,0.014001462532198845,8,63.414957638370765,0.36446657874952304,136.4466578749523
2007-10-25,136.91875,272598400,-0.017774472195694467,0.025711075564321166,8,57.3738186612044,0.3466921065538286,134.66921065538287
2007-10-26,138.53500000000003,360133600,-0.009396786511717162,0.016402635679952853,8,57.1699371548356,0.33729532004211144,133.72953200421114
2007-10-29,139.39749999999998,179630900,0.005159596115875571,0.013811108804530453,8,56.78441587298239,0.342454916157987,134.2454916157987
2007-10-30,141.69875,186198500,0.013822296087996379,0.016076471834963812,8,57.675590579167945,0.3562772122459834,135.62772122459833
2007-10-31,144.27625,261004700,0.015436255380748755,0.016089380106855736,8,63.97302588362422,0.3717134676267322,137.1713467626732
2007-11-01,142.91875,232914000,-0.003157415485829464,0.014306330620483775,8,58.85054372616089,0.3685560521409027,136.85560521409025
2007-11-02,144.09125,182946800,0.0026195852494610566,0.014591558367256294,8,62.29972395209301,0.37117563739036374,137.11756373903637
2007-11-05,145.27125,164418600,0.007206028031875072,0.016566798839208183,8,61.245659942268986,0.37838166542223883,137.83816654222386
2007-11-06,148.51625,194061700,0.012780658301689953,0.01600424636375379,8,60.948087622544,0.3911623237239288,139.1162323723929
2007-11-07,146.06795,170241700,-0.015583690282694053,0.016690733325337704,8,55.23362146832756,0.3755786334412347,137.5578633441235
2007-11-08,138.711725,304040900,-0.03722682532705579,0.024682417405582767,8,52.65285003430285,0.3383518081141789,133.8351808114179
2007-11-09,132.86749999999998,257533600,-0.015930729605374228,0.03709172437892208,8,45.412136235213275,0.3224210785088047,132.24210785088047
2007-11-12,126.69875,216593400,-0.03623770122519583,0.033248796190288935,8,33.75213127607566,0.2861833772836089,128.6183377283609
2007-11-13,133.41500000000002,227695700,0.036581896307802175,0.017536748882974008,8,44.619490458227595,0.32276527359141105,132.2765273591411
2007-11-14,130.19,195567500,-0.031122410394349747,0.017382788646046785,8,44.777350798637535,0.2916428631970613,129.16428631970612
2007-11-15,128.10625,177557000,-0.00927446178396939,0.02150235713409452,8,40.80787688379598,0.2823684014130919,128.2368401413092
2007-11-16,129.86875,190636600,0.021504516790650983,0.05496350882734742,8,42.17142469298222,0.30387291820374285,130.3872918203743
2007-11-19,127.82125,159636600,-0.021541274703439053,0.02292636861958329,8,37.08214278533219,0.2823316435003038,128.2331643500304
2007-11-20,131.7125,250154000,-0.0010859728896085393,0.038832733967139474,8,35.65514968720667,0.2812456706106953,128.1245670610695
2007-11-21,132.6775,207995000,-0.002925316910384802,0.02248538766689314,8,35.76484562499547,0.2783203537003105,127.83203537003105
2007-11-23,135.21125,73907300,-0.00203033334913364,0.014454292260237171,8,35.58327708721867,0.27629002035117683,127.6290020351177
2007-11-26,133.271925,188493200,-0.024866061924152583,0.016904697616258506,8,33.530027581447136,0.25142395842702425,125.14239584270244
2007-11-27,135.34875,209271900,0.00990090375282675,0.01969123810382245,8,33.87589025383852,0.261324862179851,126.13248621798509
2007-11-28,139.64,189248800,0.022498982355856997,0.01074197073314506,8,41.417792896006596,0.283823844535708,128.3823844535708
2007-11-29,140.70874999999998,176100000,0.008461676693946887,0.01626533854540968,8,46.489669287847434,0.2922855212296549,129.22855212296548
2007-11-30,140.06374999999997,192607900,-0.023053536048375865,0.03155686929312303,8,51.351192393333825,0.26923198518127905,126.9231985181279
2007-12-03,138.18,149610200,-0.01037479236214007,0.010208488508420361,8,56.42316469503262,0.258857192819139,125.8857192819139
2007-12-04,138.93125,138052500,0.003282950699144608,0.024600625375479336,8,48.963865195998814,0.2621401435182836,126.21401435182835
2007-12-05,141.73500000000004,221443600,0.004630783329464619,0.023186110545587037,8,56.036690996817356,0.26677092684774817,126.6770926847748
2007-12-06,144.7241,137996700,0.01670153907850934,0.006102418696336289,8,59.88485273482373,0.2834724659262575,128.34724659262577
2007-12-07,145.29375,128306100,-6.871246315408913E-4,0.012157718436260116,8,57.66545894739898,0.2827853412947166,128.27853412947167
2007-12-10,145.62875,108874000,-2.2330669399921448E-4,0.007336090646935476,8,62.45983639310954,0.2825620346007174,128.25620346007173
2007-12-11,142.07174999999998,174340800,-0.01919234369335035,0.012029409510466927,8,56.40687087627481,0.26336969090736706,126.3369690907367
2007-12-12,142.72125000000003,183342700,-0.015815455474344455,0.008690767764921012,8,60.84869713713716,0.2475542354330226,124.75542354330227
2007-12-13,142.39625,181150000,0.006379090332343339,0.012788603563371055,8,60.02347139372489,0.2539333257653659,125.3933325765366
2007-12-14,141.41375,146804200,0.0015939489279860868,0.018348858690093915,8,64.6893245836652,0.255527274693352,125.5527274693352
2007-12-17,137.02125,158269300,-0.02899173378944938,0.017566305897635068,8,53.899645702810474,0.22653554090390263,122.65355409039027
2007-12-18,137.80625000000003,169846400,-0.00221476462584644,0.02530311386493641,8,49.50250012696501,0.2243207762780562,122.43207762780561
2007-12-19,138.98874999999998,159838000,0.019597928514891547,0.015932366426724395,8,51.92390742417139,0.24391870479294775,124.39187047929478
2007-12-20,142.29625000000001,140310900,0.023082601276738217,0.03519589451910058,8,58.27903429701896,0.267001306069686,126.70013060696861
2007-12-21,144.09,179355400,-0.00433851627509143,0.01641850640348381,8,61.51214121015181,0.26266278979459456,126.26627897945946
2007-12-24,145.32,64756500,0.007119408905177304,0.009058802708242806,8,62.02753595170022,0.2697821986997719,126.9782198699772
2007-12-26,146.98125,85302100,0.01036009984428419,0.012558776543122657,8,61.44097727944967,0.2801422985440561,128.0142298544056
2007-12-27,145.46125000000004,99782800,-0.008977388751700848,0.01643488856632422,8,54.5669136204736,0.27116490979235525,127.11649097923552
2007-12-28,145.79625,97700100,-0.008508366481396763,0.009169525298461021,8,53.96150622478569,0.2626565433109585,126.26565433109585
2007-12-31,143.57874999999999,93936200,-0.007254286009573871,0.017351297084953678,8,50.088427207041825,0.2554022573013846,125.54022573013846
2008-01-02,142.285,185201200,-0.017925727782463013,0.016080141462871428,8,51.09195141998729,0.2374765295189216,123.74765295189216
2008-01-03,142.17624999999998,145935300,-0.01569540079903891,0.029346748753393475,8,48.77941049089272,0.22178112871988268,122.17811287198828
2008-01-04,134.9925,219009300,-0.04206847532640411,0.01537479607472314,8,38.68601999623659,0.17971265339347856,117.97126533934785
2008-01-07,133.2425,239318300,-0.020396311995332272,0.03843890299876624,8,37.672619644133114,0.1593163413981463,115.93163413981462
2008-01-08,129.4662375,225180100,-0.030219565471837843,0.02699047673755656,8,38.06487295521972,0.12909677592630844,112.90967759263084
2008-01-09,133.00125000000003,242902600,0.005674654788558223,0.04145337882114495,8,39.30599356829643,0.13477143071486666,113.47714307148667
2008-01-10,132.23375,223251800,0.027119691450338133,0.037823231606830245,8,38.158845227526015,0.1618911221652048,116.18911221652048
2008-01-11,129.63875,178431800,-0.014907725317920596,0.02325175766279738,8,29.3853911617782,0.1469833968472842,114.69833968472842
2008-01-14,132.9425,157024600,0.0024168165692287826,0.026598759268442566,8,31.80524538240649,0.149400213416513,114.94002134165129
2008-01-15,128.755,221385600,-0.02066519117785177,0.018291879589911162,8,26.98731949815592,0.12873502223866123,112.87350222386611
2008-01-16,124.48375000000001,326406200,0.007358785047886629,0.05359095280155945,8,24.250551179969897,0.13609380728654785,113.60938072865478
2008-01-17,122.47999999999999,256069200,-0.021942889675569743,0.018946049868584513,8,24.18605791941199,0.1141509176109781,111.41509176109781
2008-01-18,122.4975,297145500,0.003870366877044353,0.033214637305481916,8,25.657773187406782,0.11802128448802246,111.80212844880224
2008-01-22,119.44501249999999,277596000,0.048616356329105104,0.01808792412435606,8,25.686027325590988,0.16663764081712756,116.66376408171276
2008-01-23,113.02526249999998,388132200,0.045950670217139264,0.05744113709256482,8,28.22960333925802,0.21258831103426684,121.25883110342667
2008-01-24,116.60625,311669800,0.006597982522148319,0.043110027595405,8,33.0371663639634,0.21918629355641517,121.91862935564153
2008-01-25,114.22,328440600,-0.0494551131921996,0.021102866736108263,8,35.403174095969035,0.16973118036421558,116.97311803642157
2008-01-28,112.89625,191466800,0.011525684997109781,0.030357214802734005,8,37.282281888847244,0.18125686536132538,118.12568653613253
2008-01-29,112.10249999999999,163069400,-0.005547349543461507,0.0167488534270176,8,40.24146637442372,0.17570951581786387,117.57095158178639
2008-01-30,111.61998750000002,229542800,-0.003541009760280052,0.011956435893966326,8,36.877645225067695,0.17216850605758383,117.2168506057584
2008-01-31,114.9,266515900,0.05117432956647662,0.04676848458209568,8,40.337035148141794,0.22334283562406043,122.33428356240603
2008-02-01,108.3374875,423739900,0.0020705842480591864,0.046501278269123696,8,41.61255302995448,0.22541341987211963,122.54134198721196
2008-02-04,105.3525,221342900,-0.011875065169676062,0.021953436601672944,8,37.247403246979346,0.21353835470244356,121.35383547024436
2008-02-05,105.86993750000002,254537200,-0.011668829278034207,0.03780033691009256,8,38.26414548703528,0.20186952542440936,120.18695254244093
2008-02-06,103.20874999999998,270596400,-0.044148986235755104,0.037743108532626024,8,36.94990096910491,0.15772053918865425,115.77205391886542
2008-02-07,104.25625,327632300,0.02964756182609921,0.030605978868651493,8,39.836123818796196,0.18736810101475346,118.73681010147534
2008-02-08,106.66375000000001,241838800,0.007228910733769184,0.020753304762400476,8,40.725945887658845,0.19459701174852265,119.45970117485227
2008-02-11,108.38125,260900000,0.005262101627780232,0.017226384515562684,8,44.77749329488076,0.19985911337630288,119.98591133763028
2008-02-12,107.4375,193822800,-0.008178614581040107,0.01862366908785999,8,44.988367020328596,0.19168049879526278,119.16804987952628
2008-02-13,110.95875,190683600,0.021335544966234157,0.010819867575872555,8,47.513583229646265,0.21301604376149694,121.3016043761497
2008-02-14,109.38,201290900,-0.03176660728809146,0.043827136394750076,8,46.6113973979311,0.18124943647340547,118.12494364734054
2008-02-15,108.10125,158669100,-0.009220133730944638,0.011293498055812576,8,44.173788285882,0.17202930274246084,117.20293027424609
2008-02-19,104.75999999999999,157180300,-0.026525368254071903,0.02192803924800268,8,42.21728998147588,0.14550393448838894,114.5503934488389
2008-02-20,105.48625000000001,191717700,0.0249290404482423,0.01601856372487604,8,45.355419399263916,0.17043297493663123,117.04329749366313
2008-02-21,104.005,201293300,-0.016750161466789038,0.02408762082660585,8,40.7797388391201,0.1536828134698422,115.36828134698422
2008-02-22,104.52374999999999,250405800,-0.004013687927358264,0.027647216293828006,8,41.78132547243287,0.14966912554248393,114.9669125542484
2008-02-25,102.37249999999999,216136800,0.00959584788088802,0.0238686587397603,8,44.20528978833875,0.15926497342337195,115.9264973423372
2008-02-26,99.35,258295000,0.013347033635310453,0.018042915906876685,8,48.235968841077664,0.1726120070586824,117.26120070586825
2008-02-27,101.26625,198884800,0.02413164303014005,0.021175096291262605,8,55.856278937508634,0.19674365008882244,119.67436500888225
2008-02-28,102.91124999999998,210918000,1.6525509046297175E-5,0.03063877284157306,8,54.61643770046131,0.19676017559786874,119.67601755978687
2008-02-29,100.97123749999999,238640100,-0.01364900023661661,0.021460538659572502,8,49.34497084776315,0.18311117536125213,118.31111753612522
2008-03-03,98.22250000000001,210663100,-0.015563279922549182,0.009984172557023486,8,43.91730880286685,0.16754789543870294,116.75478954387029
2008-03-04,97.405,248997600,0.01467218840546884,0.024903372083513932,8,45.493751247167964,0.18222008384417177,118.22200838441717
2008-03-05,98.0524625,219455800,0.00520223831408901,0.008594130256967527,8,41.294037546590054,0.18742232215826077,118.74223221582608
2008-03-06,94.82875000000001,218218400,-0.03312744620962082,0.013128910532457407,8,40.499024811334934,0.15429487594863994,115.429487594864
2008-03-07,95.19,199392700,0.012791426347926316,0.012362795528459493,8,43.223013047570156,0.16708630229656626,116.70863022965663
